original_file_name,file_name,Surface_Crack,Delamination,Pinhole,unclassified,recognized_label_count,frame_group,label_combination
R1-1000um-top-to-bottom-center_frame_180_patch_0.png,image_869.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_180,100
R1-800um-top-to-bottom-center_frame_454_patch_2.png,image_871.jpg,1,0,1,0,2,R1-800um-top-to-bottom-center_frame_454,101
R1-900um-top-to-bottom-center_frame_332_patch_4.png,image_872.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_332,100
R7-700um-middle_frame_566_patch_1.png,image_873.jpg,0,1,0,0,1,R7-700um-middle_frame_566,010
R1-600um-top-to-bottom-center_frame_41_patch_7.png,image_874.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_41,001
R1-1100um-top-to-bottom-center-1_frame_470_patch_5.png,image_876.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_470,110
R1-600um-top-to-bottom-center_frame_631_patch_3.png,image_881.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_631,100
R7-700um-middle_frame_122_patch_8.png,image_882.jpg,1,0,0,0,1,R7-700um-middle_frame_122,100
R1-800um-top-to-bottom-center_frame_554_patch_6.png,image_883.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_554,100
R1-1100um-top-to-bottom-center_frame_302_patch_0.png,image_885.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_302,100
R1-800um-top-to-bottom-center_frame_412_patch_5.png,image_886.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_412,100
R7-700um-middle_frame_489_patch_5.png,image_887.jpg,1,0,0,0,1,R7-700um-middle_frame_489,100
R1-1100um-top-to-bottom-center_frame_43_patch_7.png,image_889.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_43,100
R7-700um-middle_frame_503_patch_1.png,image_890.jpg,1,0,0,0,1,R7-700um-middle_frame_503,100
R1-900um-top-to-bottom-center_frame_486_patch_2.png,image_891.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_486,100
R1-900um-top-to-bottom-center_frame_290_patch_0.png,image_893.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_290,100
R1-700um-top-to-bottom-center_frame_570_patch_7.png,image_897.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_570,101
R1-600um-top-to-bottom-center_frame_603_patch_2.png,image_898.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_603,100
R1-700um-top-to-bottom-center_frame_556_patch_2.png,image_904.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_556,100
R1-700um-top-to-bottom-center_frame_334_patch_6.png,image_906.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_334,100
R1-1100um-top-to-bottom-center_frame_287_patch_8.png,image_909.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_287,100
R1-600um-top-to-bottom-center_frame_394_patch_0.png,image_912.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_394,100
R1-900um-top-to-bottom-center_frame_221_patch_2.png,image_913.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_221,100
R1-700um-top-to-bottom-center_frame_334_patch_4.png,image_914.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_334,101
R1-700um-top-to-bottom-center_frame_263_patch_0.png,image_919.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_263,101
R1-800um-top-to-bottom-center_frame_454_patch_3.png,image_920.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_454,100
R1-800um-top-to-bottom-center_frame_631_patch_2.png,image_925.jpg,1,1,0,0,2,R1-800um-top-to-bottom-center_frame_631,110
R1-1100um-top-to-bottom-center_frame_342_patch_6.png,image_926.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_342,101
R1-900um-top-to-bottom-center_frame_557_patch_5.png,image_927.jpg,1,1,0,0,2,R1-900um-top-to-bottom-center_frame_557,110
R1-1100um-top-to-bottom-center-1_frame_225_patch_1.png,image_929.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center-1_frame_225,101
R1-800um-top-to-bottom-center_frame_89_patch_3.png,image_930.jpg,0,0,1,0,1,R1-800um-top-to-bottom-center_frame_89,001
R1-1100um-top-to-bottom-center-1_frame_225_patch_8.png,image_932.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_225,100
R1-700um-top-to-bottom-center_frame_289_patch_2.png,image_933.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_289,101
R1-1100um-top-to-bottom-center-1_frame_372_patch_5.png,image_934.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_372,100
R1-1000um-top-to-bottom-center_frame_156_patch_7.png,image_935.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_156,100
R1-600um-top-to-bottom-center_frame_41_patch_6.png,image_937.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_41,001
R1-800um-top-to-bottom-center_frame_623_patch_4.png,image_938.jpg,1,1,0,0,2,R1-800um-top-to-bottom-center_frame_623,110
R1-900um-top-to-bottom-center_frame_316_patch_4.png,image_939.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_316,100
R1-600um-top-to-bottom-center_frame_152_patch_3.png,image_940.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_152,001
R1-600um-top-to-bottom-center_frame_182_patch_5.png,image_941.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_182,001
R1-1000um-top-to-bottom-center_frame_134_patch_7.png,image_942.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_134,100
R1-900um-top-to-bottom-center_frame_512_patch_0.png,image_944.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_512,100
R1-1100um-top-to-bottom-center_frame_223_patch_2.png,image_947.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_223,100
R1-800um-top-to-bottom-center_frame_623_patch_7.png,image_948.jpg,1,0,1,0,2,R1-800um-top-to-bottom-center_frame_623,101
R1-1100um-top-to-bottom-center-1_frame_425_patch_4.png,image_950.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_425,110
R1-1100um-top-to-bottom-center-1_frame_96_patch_2.png,image_951.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_96,100
R1-600um-top-to-bottom-center_frame_567_patch_1.png,image_952.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_567,100
R7-700um-middle_frame_100_patch_7.png,image_955.jpg,1,1,0,0,2,R7-700um-middle_frame_100,110
R1-700um-top-to-bottom-center_frame_505_patch_8.png,image_956.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_505,101
R1-1100um-top-to-bottom-center-1_frame_402_patch_8.png,image_957.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_402,110
R1-900um-top-to-bottom-center_frame_434_patch_8.png,image_958.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_434,100
R1-1000um-top-to-bottom-center_frame_156_patch_4.png,image_959.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_156,100
R1-1100um-top-to-bottom-center-1_frame_397_patch_1.png,image_960.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_397,110
R1-1100um-top-to-bottom-center_frame_86_patch_1.png,image_962.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_86,101
R1-1100um-top-to-bottom-center_frame_220_patch_2.png,image_963.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_220,100
R1-1100um-top-to-bottom-center_frame_327_patch_2.png,image_964.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_327,100
R1-1100um-top-to-bottom-center_frame_262_patch_5.png,image_967.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_262,100
R1-1000um-top-to-bottom-center_frame_434_patch_7.png,image_968.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_434,100
R1-900um-top-to-bottom-center_frame_347_patch_7.png,image_969.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_347,100
R1-700um-top-to-bottom-center_frame_317_patch_2.png,image_970.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_317,101
R1-600um-top-to-bottom-center_frame_70_patch_7.png,image_971.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_70,001
R1-600um-top-to-bottom-center_frame_104_patch_1.png,image_972.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_104,001
R1-900um-top-to-bottom-center_frame_234_patch_4.png,image_973.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_234,100
R1-1100um-top-to-bottom-center_frame_356_patch_0.png,image_974.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center_frame_356,110
R1-1000um-top-to-bottom-center_frame_551_patch_4.png,image_975.jpg,1,1,0,0,2,R1-1000um-top-to-bottom-center_frame_551,110
R1-800um-top-to-bottom-center_frame_454_patch_8.png,image_976.jpg,1,0,1,0,2,R1-800um-top-to-bottom-center_frame_454,101
R1-1100um-top-to-bottom-center-1_frame_225_patch_5.png,image_977.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_225,100
R1-900um-top-to-bottom-center_frame_362_patch_2.png,image_978.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_362,100
R1-700um-top-to-bottom-center_frame_44_patch_6.png,image_979.jpg,0,0,1,0,1,R1-700um-top-to-bottom-center_frame_44,001
R7-700um-middle_frame_566_patch_4.png,image_980.jpg,1,1,0,0,2,R7-700um-middle_frame_566,110
R7-700um-middle_frame_503_patch_5.png,image_982.jpg,1,0,0,0,1,R7-700um-middle_frame_503,100
R1-1100um-top-to-bottom-center_frame_264_patch_2.png,image_983.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_264,100
R1-1100um-top-to-bottom-center_frame_281_patch_5.png,image_985.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_281,100
R1-1100um-top-to-bottom-center-1_frame_481_patch_8.png,image_987.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_481,110
R1-800um-top-to-bottom-center_frame_492_patch_3.png,image_988.jpg,1,0,1,0,2,R1-800um-top-to-bottom-center_frame_492,101
R1-700um-top-to-bottom-center_frame_77_patch_6.png,image_989.jpg,0,0,1,0,1,R1-700um-top-to-bottom-center_frame_77,001
R1-700um-top-to-bottom-center_frame_505_patch_2.png,image_991.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_505,100
R1-900um-top-to-bottom-center_frame_332_patch_2.png,image_992.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_332,100
R1-900um-top-to-bottom-center_frame_316_patch_0.png,image_993.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_316,100
R1-800um-top-to-bottom-center_frame_623_patch_2.png,image_994.jpg,1,1,1,0,3,R1-800um-top-to-bottom-center_frame_623,111
R1-900um-top-to-bottom-center_frame_288_patch_4.png,image_995.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_288,100
R1-1100um-top-to-bottom-center_frame_193_patch_7.png,image_996.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_193,100
R1-1000um-top-to-bottom-center_frame_434_patch_6.png,image_998.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_434,100
R1-1000um-top-to-bottom-center_frame_287_patch_1.png,image_999.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_287,100
R7-700um-middle_frame_574_patch_2.png,image_1000.jpg,0,1,0,0,1,R7-700um-middle_frame_574,010
R1-1100um-top-to-bottom-center-1_frame_521_patch_5.png,image_1001.jpg,1,1,1,0,3,R1-1100um-top-to-bottom-center-1_frame_521,111
R1-1000um-top-to-bottom-center_frame_173_patch_5.png,image_1002.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_173,100
R7-700um-middle_frame_512_patch_4.png,image_1003.jpg,1,0,0,0,1,R7-700um-middle_frame_512,100
R1-800um-top-to-bottom-center_frame_492_patch_1.png,image_1005.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_492,100
R1-600um-top-to-bottom-center_frame_0_patch_0.png,image_1006.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_0,001
R1-600um-top-to-bottom-center_frame_408_patch_7.png,image_1007.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_408,100
R1-1100um-top-to-bottom-center-1_frame_342_patch_0.png,image_1008.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center-1_frame_342,101
R1-800um-top-to-bottom-center_frame_608_patch_2.png,image_1009.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_608,100
R1-1100um-top-to-bottom-center_frame_239_patch_7.png,image_1010.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_239,100
R1-1100um-top-to-bottom-center_frame_124_patch_5.png,image_1011.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_124,101
R7-700um-middle_frame_221_patch_6.png,image_1012.jpg,1,0,0,0,1,R7-700um-middle_frame_221,100
R1-800um-top-to-bottom-center_frame_80_patch_0.png,image_1015.jpg,0,0,1,0,1,R1-800um-top-to-bottom-center_frame_80,001
R1-1100um-top-to-bottom-center-1_frame_225_patch_7.png,image_1018.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_225,100
R1-1000um-top-to-bottom-center_frame_287_patch_6.png,image_1020.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_287,100
R1-1100um-top-to-bottom-center_frame_191_patch_2.png,image_1021.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_191,100
R1-900um-top-to-bottom-center_frame_362_patch_7.png,image_1022.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_362,100
R1-1100um-top-to-bottom-center-1_frame_488_patch_5.png,image_1023.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_488,100
R1-1000um-top-to-bottom-center_frame_458_patch_3.png,image_1025.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_458,100
R7-700um-middle_frame_566_patch_3.png,image_1027.jpg,1,1,0,0,2,R7-700um-middle_frame_566,110
R1-1100um-top-to-bottom-center_frame_109_patch_4.png,image_1028.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_109,101
R1-800um-top-to-bottom-center_frame_499_patch_2.png,image_1029.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_499,100
R1-1000um-top-to-bottom-center_frame_594_patch_6.png,image_1030.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_594,100
R1-900um-top-to-bottom-center_frame_418_patch_5.png,image_1031.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_418,100
R1-1000um-top-to-bottom-center_frame_245_patch_1.png,image_1032.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_245,100
R1-1100um-top-to-bottom-center-1_frame_205_patch_7.png,image_1033.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center-1_frame_205,101
R1-1100um-top-to-bottom-center_frame_253_patch_1.png,image_1034.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_253,100
R1-700um-top-to-bottom-center_frame_426_patch_0.png,image_1035.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_426,100
R1-900um-top-to-bottom-center_frame_275_patch_1.png,image_1036.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_275,100
R1-600um-top-to-bottom-center_frame_408_patch_3.png,image_1037.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_408,100
R1-1100um-top-to-bottom-center-1_frame_372_patch_2.png,image_1038.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_372,100
R1-1100um-top-to-bottom-center-1_frame_280_patch_4.png,image_1039.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_280,100
R1-1100um-top-to-bottom-center_frame_179_patch_1.png,image_1040.jpg,0,0,1,0,1,R1-1100um-top-to-bottom-center_frame_179,001
R1-1100um-top-to-bottom-center_frame_175_patch_1.png,image_1042.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_175,101
R1-800um-top-to-bottom-center_frame_641_patch_2.png,image_1043.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_641,100
R1-1100um-top-to-bottom-center_frame_232_patch_4.png,image_1044.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_232,100
R1-1000um-top-to-bottom-center_frame_338_patch_2.png,image_1045.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_338,100
R1-800um-top-to-bottom-center_frame_413_patch_0.png,image_1046.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_413,100
R1-800um-top-to-bottom-center_frame_492_patch_6.png,image_1048.jpg,1,0,1,0,2,R1-800um-top-to-bottom-center_frame_492,101
R1-600um-top-to-bottom-center_frame_586_patch_2.png,image_1050.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_586,100
R1-1000um-top-to-bottom-center_frame_585_patch_2.png,image_1051.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_585,100
R1-700um-top-to-bottom-center_frame_184_patch_0.png,image_1052.jpg,0,0,1,0,1,R1-700um-top-to-bottom-center_frame_184,001
R1-700um-top-to-bottom-center_frame_321_patch_1.png,image_1053.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_321,101
R1-600um-top-to-bottom-center_frame_622_patch_8.png,image_1054.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_622,100
R1-600um-top-to-bottom-center_frame_486_patch_8.png,image_1056.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_486,001
R1-700um-top-to-bottom-center_frame_6_patch_1.png,image_1057.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_6,100
R1-1000um-top-to-bottom-center_frame_384_patch_1.png,image_1058.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_384,100
R1-700um-top-to-bottom-center_frame_347_patch_2.png,image_1059.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_347,100
R1-1000um-top-to-bottom-center_frame_173_patch_0.png,image_1062.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_173,100
R1-1100um-top-to-bottom-center-1_frame_468_patch_1.png,image_1063.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_468,110
R1-800um-top-to-bottom-center_frame_651_patch_5.png,image_1065.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_651,100
R1-600um-top-to-bottom-center_frame_594_patch_4.png,image_1066.jpg,1,0,1,0,2,R1-600um-top-to-bottom-center_frame_594,101
R1-600um-top-to-bottom-center_frame_53_patch_6.png,image_1067.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_53,001
R1-800um-top-to-bottom-center_frame_526_patch_1.png,image_1068.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_526,100
R1-700um-top-to-bottom-center_frame_597_patch_1.png,image_1069.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_597,100
R1-700um-top-to-bottom-center_frame_570_patch_6.png,image_1070.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_570,101
R1-1100um-top-to-bottom-center_frame_262_patch_6.png,image_1071.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_262,100
R1-800um-top-to-bottom-center_frame_412_patch_0.png,image_1072.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_412,100
R1-1100um-top-to-bottom-center_frame_277_patch_1.png,image_1073.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_277,100
R1-1000um-top-to-bottom-center_frame_287_patch_7.png,image_1074.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_287,100
R1-1100um-top-to-bottom-center-1_frame_447_patch_6.png,image_1076.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_447,110
R1-800um-top-to-bottom-center_frame_413_patch_6.png,image_1077.jpg,1,0,1,0,2,R1-800um-top-to-bottom-center_frame_413,101
R1-1000um-top-to-bottom-center_frame_338_patch_7.png,image_1078.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_338,100
R1-1000um-top-to-bottom-center_frame_222_patch_4.png,image_1079.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_222,100
R1-1100um-top-to-bottom-center_frame_175_patch_7.png,image_1082.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_175,101
R1-800um-top-to-bottom-center_frame_304_patch_3.png,image_1083.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_304,100
R7-700um-middle_frame_520_patch_1.png,image_1086.jpg,1,0,0,0,1,R7-700um-middle_frame_520,100
R1-600um-top-to-bottom-center_frame_408_patch_1.png,image_1087.jpg,1,0,1,0,2,R1-600um-top-to-bottom-center_frame_408,101
R1-1000um-top-to-bottom-center_frame_225_patch_1.png,image_1088.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_225,100
R1-900um-top-to-bottom-center_frame_290_patch_7.png,image_1089.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_290,100
R1-800um-top-to-bottom-center_frame_6_patch_4.png,image_1090.jpg,0,0,1,0,1,R1-800um-top-to-bottom-center_frame_6,001
R1-1100um-top-to-bottom-center_frame_327_patch_4.png,image_1091.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_327,100
R1-600um-top-to-bottom-center_frame_418_patch_3.png,image_1093.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_418,100
R1-900um-top-to-bottom-center_frame_362_patch_3.png,image_1096.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_362,100
R1-900um-top-to-bottom-center_frame_512_patch_4.png,image_1099.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_512,100
R1-900um-top-to-bottom-center_frame_486_patch_6.png,image_1101.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_486,100
R1-900um-top-to-bottom-center_frame_493_patch_7.png,image_1102.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_493,100
R1-1100um-top-to-bottom-center_frame_98_patch_5.png,image_1103.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_98,100
R1-1100um-top-to-bottom-center_frame_239_patch_5.png,image_1105.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_239,100
R1-1100um-top-to-bottom-center_frame_245_patch_4.png,image_1106.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_245,100
R1-1100um-top-to-bottom-center_frame_262_patch_4.png,image_1107.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_262,101
R1-1100um-top-to-bottom-center_frame_220_patch_3.png,image_1108.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_220,100
R1-600um-top-to-bottom-center_frame_376_patch_2.png,image_1111.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_376,100
R1-1100um-top-to-bottom-center_frame_342_patch_0.png,image_1112.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_342,100
R7-700um-middle_frame_100_patch_1.png,image_1113.jpg,1,0,0,0,1,R7-700um-middle_frame_100,100
R1-700um-top-to-bottom-center_frame_321_patch_4.png,image_1115.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_321,100
R1-1100um-top-to-bottom-center_frame_356_patch_7.png,image_1116.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_356,100
R1-1100um-top-to-bottom-center_frame_277_patch_0.png,image_1118.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_277,100
R1-600um-top-to-bottom-center_frame_457_patch_2.png,image_1119.jpg,1,0,1,0,2,R1-600um-top-to-bottom-center_frame_457,101
R1-900um-top-to-bottom-center_frame_194_patch_7.png,image_1120.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_194,100
R1-700um-top-to-bottom-center_frame_321_patch_3.png,image_1121.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_321,100
R1-1100um-top-to-bottom-center_frame_370_patch_6.png,image_1122.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center_frame_370,110
